agr.r1,agr.r1.lb,agr.r1.ub,agr.r2,agr.r2.lb,agr.r2.ub,agr.rt.cl,agr.rt.cl.lb,agr.rt.cl.ub,agr.tr.cl,agr.tr.cl.lb,agr.tr.cl.ub,agr.st,agr.st.lb,agr.st.ub,cns.r1,cns.r1.lb,cns.r1.ub,cns.r2,cns.r2.lb,cns.r2.ub,cns.rt.cl,cns.rt.cl.lb,cns.rt.cl.ub,cns.tr.cl,cns.tr.cl.lb,cns.tr.cl.ub,cns.st,cns.st.lb,cns.st.ub,ext.r1,ext.r1.lb,ext.r1.ub,ext.r2,ext.r2.lb,ext.r2.ub,ext.rt.cl,ext.rt.cl.lb,ext.rt.cl.ub,ext.tr.cl,ext.tr.cl.lb,ext.tr.cl.ub,ext.st,ext.st.lb,ext.st.ub,neu.r1,neu.r1.lb,neu.r1.ub,neu.r2,neu.r2.lb,neu.r2.ub,neu.rt.cl,neu.rt.cl.lb,neu.rt.cl.ub,neu.tr.cl,neu.tr.cl.lb,neu.tr.cl.ub,neu.st,neu.st.lb,neu.st.ub,opn.r1,opn.r1.lb,opn.r1.ub,opn.r2,opn.r2.lb,opn.r2.ub,opn.rt.cl,opn.rt.cl.lb,opn.rt.cl.ub,opn.tr.cl,opn.tr.cl.lb,opn.tr.cl.ub,opn.st,opn.st.lb,opn.st.ub,state,samplesize
0.07299842621982694,-0.030135565586359797,0.17613241802601368,-0.07738455167169533,-0.1879346468070624,0.03316554346367174,0.11517314545644333,0.04723400454783481,0.18311228636505184,0.05095045421862736,-8.763050224211306e-4,0.10277721345967585,0.7583941115426305,0.6623278091115923,0.8544604139736686,0.19526182042561818,0.10274269834131537,0.287780942509921,-0.011071639155828417,-0.09147121349822379,0.06932793518656696,-0.060486459047221504,-0.14567812324982807,0.02470520515538507,0.019151344063216565,-0.03430271281309393,0.07260540093952707,0.6153158584284621,0.5035219199198302,0.727109796937094,0.001645494667200973,-0.09193912600041595,0.0952301153348179,-0.1120775321356176,-0.21836805708503312,-0.005787007186202046,0.08560234868874352,0.00969781365001092,0.16150688372747612,0.03013394303810413,-0.018441125293038124,0.07870901136924639,0.8007346851704225,0.7213355346225386,0.8801338357183063,-0.13029369558660428,-0.23159997475099492,-0.028987416422213627,-0.07360715390727715,-0.166235203661982,0.019020895847427697,0.1002024566714715,0.032240413107511225,0.16816450023543178,0.04238162928072838,-0.01673920656224033,0.1015024651236971,0.6216091276558736,0.4947487538735994,0.7484695014381478,0.056162563363177626,-0.04444085094990592,0.15676597767626116,0.05390020840653062,-0.04188654846873643,0.14968696528179765,-0.05634171529350625,-0.13403729421368907,0.02135386362667657,-2.3956364192470099e-4,-0.05431055445744142,0.053831427173592024,0.7367956268030926,0.6324335432466264,0.841157710359559,1,1605
0.012442446363251456,-0.12725800775151547,0.15214290047801837,-0.12539416723886918,-0.2913421555250184,0.04055382104728008,0.062090723815815346,-0.019489356297917752,0.14367080392954845,0.04948007869109547,-0.021582235921619727,0.12054239330381067,0.8149449564152089,0.6161985440038175,1.0136913688266005,0.03174776565641931,-0.09905127974592315,0.1625468110587618,-0.18324585723067185,-0.3638815638488841,-0.0026101506124596254,0.024119823014946303,-0.055182518331123365,0.10342216436101598,0.02419866536254358,-0.0520865952485493,0.10048392597363646,0.7618926193411817,0.568359383880159,0.9554258548022043,0.004384259802651798,-0.12989135276087602,0.13865987236617963,-0.19222923076149775,-0.4197041830266577,0.035245721503662175,0.031296814384694734,-0.08341960028907246,0.14601322905846192,0.036627942799618965,-0.022038783154716527,0.09529466875395447,0.9065565729829403,0.8212909005360942,0.9918222454297864,-0.06259983550508816,-0.18639232481059212,0.0611926538004158,-0.05408391477536305,-0.2242514935668267,0.11608366401610058,0.03343026667722417,-0.0287720963077624,0.09563262966221074,9.360582386388656e-5,-0.051691860524084525,0.051879072171812306,0.8500541618140778,0.7231825574535563,0.9769257661745993,-0.03604833897262401,-0.19279991250001371,0.12070323455476571,0.12251653289519501,-0.13428206564999395,0.379315131440384,-0.09647334367577373,-0.2251039072365581,0.03215721988501065,-0.004557913627234917,-0.07624356351101753,0.0671277362565477,0.9158826811479225,0.7993872468810269,1.0323781154148182,2,677
0.10714182202814891,0.05503202802624084,0.159251616030057,-0.030752485556720416,-0.09621164140627082,0.03470667029282999,0.031730564938923206,-0.002719218761131207,0.06618034863897762,0.017010884131986516,-0.0107960247042228,0.04481779296819583,0.8189535281640293,0.7665784759669729,0.8713285803610857,0.044765139674963025,-0.010564524015663268,0.10009480336558932,0.0013537970677307506,-0.05523939039302907,0.057946984528490564,0.014049722826933078,-0.022835181774452738,0.0509346274283189,-0.0034639560988798663,-0.031563634939387894,0.024635722741628164,0.7722387399301393,0.711521233300486,0.8329562465597925,-4.042959382002656e-4,-0.056141316375149415,0.05533272449874888,0.05309639334006653,-0.0090968880563053,0.11528967473643835,-0.03501830413895737,-0.07452117696162508,0.004484568683710349,0.004015528495448538,-0.022327001172876754,0.030358058163773828,0.8413589857161983,0.801240139415477,0.8814778320169195,-0.03307570988267288,-0.08755680081346388,0.02140538104811812,0.014922804430591219,-0.05248176897513465,0.08232737783631709,0.007183659325076434,-0.018672997565778074,0.03304031621593094,-0.005292447534850469,-0.03291523411930703,0.02233033904960609,0.8376133377945699,0.7859774204811907,0.889249255107949,-0.05466874043807997,-0.11250177955919831,0.003164298683038372,0.044270835461426405,-0.021795848887721434,0.11033751981057426,0.02579477598003754,-0.015794450735924514,0.06738400269599959,-0.018471548009204666,-0.04729859584993222,0.010355499831522891,0.826541235419917,0.775592139323553,0.877490331516281,3,4459
0.1325713253078673,0.09656065593490605,0.16858199468082857,-0.007732329851681957,-0.04991880413925055,0.03445414443588664,0.04854363472382536,0.02372900550157236,0.07335826394607838,0.03358146228120794,0.013963990599605751,0.05319893396281012,0.7981270082567311,0.761820249032841,0.8344337674806214,0.01951564732468053,-0.015612971337562918,0.05464426598692398,0.041469823681199475,0.003581809399939346,0.0793578379624596,2.910845593468368e-5,-0.023822257854678848,0.023880474766548216,0.013100607382968298,-0.005708188276954727,0.03190940304289132,0.7659342787793221,0.7311813202240783,0.8006872373345658,-0.018517434275255346,-0.052344262847485355,0.015309394296974664,-0.013838948211326788,-0.053987159779209565,0.026309263356555986,0.02431390133746804,-7.776028216284099e-4,0.04940540549656449,0.014781313146674756,-0.0014475787180543195,0.031010205011403832,0.8449516842854471,0.819633873259421,0.8702694953114732,0.009181108095438647,-0.026902337519902713,0.04526455371078,-0.025739184508481557,-0.06689745932844181,0.015419090311478688,0.015002110372964441,-0.003353959196736696,0.03335817994266558,0.0017500537840626224,-0.016102848909164347,0.019602956477289595,0.7782461200707264,0.7426604282339695,0.8138318119074832,-0.05918293121551373,-0.09591611398429348,-0.02244974844673398,0.010034969294131052,-0.02934933605741592,0.04941927464567803,-0.041892749351483176,-0.06819463276648995,-0.015590865936476416,0.02587548163531996,0.007564386134246315,0.0441865771363936,0.796994596976285,0.7682062977524793,0.8257828962000909,5,9968
0.10839979812073018,0.04128431002450955,0.1755152862169508,0.019859493288442588,-0.05208785885049274,0.09180684542737792,0.040925166555325576,-8.692440689352631e-4,0.08271957717958642,0.0469119533091197,0.01435102657591211,0.0794728800423273,0.8147360936814191,0.7541321416330462,0.875340045729792,0.0644649400303594,-0.002521218676445572,0.13145109873716437,0.014010560591412535,-0.06020963776364419,0.08823075894646927,-0.010644722925610377,-0.059113846668065996,0.03782440081684524,0.026905513948565135,-0.005276568729180544,0.059087596626310815,0.7745319217497403,0.7056588879487221,0.8434049555507585,0.006987707604109782,-0.05537300488354449,0.06934842009176405,-0.00681754525136757,-0.07277282327939358,0.05913773277665844,0.0218090000768239,-0.022965581367581037,0.06658358152122884,0.021233567076219234,-0.005589979443499415,0.04805711359593788,0.8428768712610333,0.8027623354181249,0.8829914071039416,0.08525578518046409,0.022764243219965834,0.14774732714096234,-0.07712764882572841,-0.15449338045505082,2.3808280359397435e-4,0.016317633711124463,-0.015072633157428895,0.04770790057967782,-0.02275368020880154,-0.053659988958534466,0.008152628540931387,0.804055219663727,0.7446910572503735,0.8634193820770804,0.054392661779346214,-0.016746337122665496,0.12553166068135793,0.07453270774325227,0.0037773046322914366,0.1452881108542131,-0.04359237521612237,-0.08879951481067308,0.0016147643784283465,-0.02967499410375741,-0.06124628282535606,0.0018962946178412443,0.8219611355882896,0.7743477283523577,0.8695745428242216,6,3300
0.054501517027346666,-0.020737126971293943,0.1297401610259873,0.0369854217403502,-0.040043796622910334,0.11401464010361075,0.05371124017590846,0.004392108611187402,0.10303037174062951,-0.010567261596743684,-0.05475369573414525,0.03361917254065788,0.7501570225285439,0.6732802950480151,0.8270337500090726,-0.01403314310549253,-0.09712914303586465,0.06906285682487959,0.07374867372019706,6.475382197753307e-4,0.1468498092206188,0.0032185019741325597,-0.05085106020851505,0.05728806415678017,-0.02166520910576606,-0.06435857429333643,0.0210281560818043,0.6426413392386581,0.5445828293542658,0.7406998491230504,-0.0599260659736091,-0.13440513129308715,0.014552999345868955,0.04484780712030312,-0.02147019408217987,0.1111658083227861,-0.027730727205628334,-0.07829803506533643,0.02283658065407976,0.002555073373994642,-0.03305077863748563,0.038160925385474914,0.7568691260954572,0.6999236864578074,0.8138145657331068,-0.09109381028107658,-0.16591764463711306,-0.016269975925040106,-0.009303028100948282,-0.09054649020529386,0.0719404340033973,0.01899877401177169,-0.023071352676614375,0.06106890070015776,0.01338742744887111,-0.025765884510495995,0.05254073940823822,0.736519317709597,0.6622568588602289,0.8107817765589651,-0.01988443824541433,-0.09791432573175675,0.058145449240928085,0.05137539037291314,-0.02500067337209255,0.12775145411791883,0.0013882910686288652,-0.04752691303936642,0.05030349517662415,-0.04985430844563641,-0.088942942399792,-0.010765674491480826,0.7786965133193746,0.7114276205913167,0.8459654060474325,7,2081
0.09688862461942634,0.0513969126436334,0.14238033659521926,-0.010046516658527689,-0.06466456766979571,0.044571534352740326,0.04439087215059012,0.014338745191024132,0.07444299911015612,0.02014156367013522,-0.005514757230311449,0.045797884570581884,0.7695302409698741,0.7207765394876621,0.818283942452086,0.05996128270258813,0.012884148880799348,0.10703841652437691,-0.005877331598250167,-0.05484562308057076,0.043090959884070426,0.010903115385497137,-0.018865227431240025,0.04067145820223429,-0.02235780617585206,-0.048013127165840185,0.0032975148141360655,0.7380814448206167,0.6872038632425443,0.788959026398689,-0.02381740297865218,-0.0679791771721167,0.020344371214812335,0.013371653304848715,-0.03210111906707,0.058844425676767426,-0.0017839406338147166,-0.0322945882922997,0.028726707024670263,-0.0015485932828382145,-0.023471304651376965,0.020374118085700537,0.8186727818614231,0.7863578167295927,0.8509877469932534,0.036265085802330094,-0.011281085780844052,0.08381125738550424,0.01619885845887604,-0.03618953100012623,0.0685872479178783,-0.00693137279032796,-0.029343799697576087,0.015481054116920166,-0.002811444378531914,-0.026579997889132137,0.02095710913206831,0.7831351085842113,0.7410687569667929,0.8252014602016297,-0.04264882924669385,-0.08964674402072197,0.004349085527334262,0.03685151286760635,-0.011977004949041062,0.08568003068425376,-0.030597360227548616,-0.0637897670584118,0.00259504660331457,-0.019873486797533514,-0.04415496046082348,0.004407986865756452,0.7831949785507134,0.7440516766291784,0.8223382804722484,8,5672
0.09573494327087129,0.05228916409012401,0.13918072245161855,-0.009243683565797661,-0.06053387315050485,0.042046506018909524,0.042285573784125036,0.016809372754482143,0.06776177481376792,-0.0013785719221972934,-0.023759185877004776,0.02100204203261019,0.8095286375264195,0.7701785972934777,0.8488786777593611,0.06934629444565979,0.026848700893146886,0.11184388799817269,-0.0023625764188803023,-0.04877653500122305,0.044051382163462445,0.009254423295046795,-0.017124122159460284,0.03563296874955387,-0.013277517494486005,-0.034087424190121514,0.007532389201149505,0.7818383733485978,0.7401463215886662,0.8235304251085295,-0.007340270895466768,-0.04833095763101024,0.033650415840076706,0.047242216976176823,6.532311388147208e-4,0.09383120281353893,-0.023304478487612208,-0.048483076808798854,0.001874119833574445,-0.0035378388985850408,-0.02213273629949114,0.015057058502321061,0.8355290330805006,0.8074620986180212,0.86359596754298,0.01701455797024861,-0.027165125890963322,0.06119424183146054,-0.03514206782520726,-0.08542786225615687,0.015143726605742336,-0.003190042057010256,-0.021369148455417163,0.01498906434139665,0.004401993345726606,-0.01511398177945168,0.023917968470904893,0.8402347039894502,0.804168556676531,0.8763008513023695,-0.07192165710517869,-0.11619075395401446,-0.027652560256342905,0.04199690035064327,-0.0022703935372500087,0.08626419423853654,-0.027336132308961696,-0.0541602249435632,-5.120396743601904e-4,-0.01831761007371173,-0.03934550122714999,0.002710281079726535,0.7910580064273848,0.7571462513774522,0.8249697614773173,9,7248
0.03324004496428326,-0.05702294181145644,0.12350303174002296,0.07175138324039111,-0.07384493411930346,0.21734770060008568,0.02393150134440724,-0.0360770915466414,0.08394009423545587,0.014814411090269177,-0.025171010601998813,0.05479983278253717,0.8613785746783238,0.7867840607978329,0.9359730885588147,0.05564548047275478,-0.0238660185045607,0.13515697945007027,0.021793549759511036,-0.12464893490864722,0.1682360344276693,-0.03157867380809764,-0.09405277629244702,0.03089542867625174,0.015511311851554034,-0.01702424096623553,0.048046864669343596,0.8781413668108642,0.8144299572167039,0.9418527764050246,-0.007596862994793774,-0.09223241040310785,0.07703868441352031,0.06859588937768864,-0.057292993886031374,0.19448477264140865,0.028474822927818177,-0.02435977341578783,0.08130941927142418,0.008066086172169022,-0.02427714624031281,0.040409318584650855,0.9070457384066657,0.857794021251781,0.9562974555615503,0.005815678058221297,-0.08955026281711798,0.10118161893356056,-0.13612862499443915,-0.2632881823650673,-0.008969067623811037,0.026673229105865216,-0.01251178475606455,0.06585824296779498,6.556126731120161e-4,-0.03781649831599668,0.03912772366222071,0.8449075648966234,0.7728608836187755,0.9169542461744713,0.004777856905793709,-0.08143117397908901,0.09098688779067644,0.0621296432261167,-0.0592216238326407,0.1834809102848741,-0.00816756237429885,-0.06792189536122309,0.05158677061262538,0.018774725220115498,-0.01733984827462173,0.05488929871485273,0.8441160297535247,0.7839931413370569,0.9042389181699926,11,1601
0.05904470661086266,-0.012811179516616956,0.1309005927383423,-0.0321565289162997,-0.12747535239915525,0.06316229456655587,0.07702980482265588,0.027907494153790707,0.12615211549152106,0.011500600317621642,-0.02672677833647404,0.04972797897171732,0.7824967883589622,0.7052667937137601,0.8597267830041643,-0.011060773179349191,-0.08365375908211903,0.06153221272342064,0.016829606255692343,-0.07634796687276715,0.11000717938415185,-0.05352806056060502,-0.10920532067550792,0.002149199554297883,-0.019477856756701252,-0.06274841925934574,0.023792705745943242,0.7367027836484078,0.6408751022040067,0.8325304650928089,0.04985278767828957,-0.024075920252922142,0.12378149560950129,-0.1518538585501635,-0.2682805431916315,-0.03542717390869547,0.03850758075008698,-0.02059244143452579,0.09760760293469974,0.015911592293538925,-0.02074351574305678,0.05256670033013463,0.8507366392689772,0.7967570671453077,0.9047162113926467,0.04583841211953103,-0.05139427894241716,0.14307110318147923,-0.09115840195705963,-0.18684913604122838,0.0045323321271091245,0.018640936739594653,-0.020440596964816073,0.05772247044400538,0.01787172392496785,-0.019203700598160744,0.05494714844809644,0.8060224033029194,0.7260227028632875,0.8860221037425512,0.02279760743335593,-0.06869466608643168,0.11428988095314355,0.13994438911011858,0.04925374711255678,0.23063503110768038,-0.006063322353333051,-0.06319701097967259,0.051070366273006484,-0.007299588843304172,-0.05225104486488498,0.03765186717827663,0.816179494809168,0.7525731770534698,0.8797858125648662,12,1738
