agr.r1,agr.r1.lb,agr.r1.ub,agr.r2,agr.r2.lb,agr.r2.ub,agr.rt.cl,agr.rt.cl.lb,agr.rt.cl.ub,agr.tr.cl,agr.tr.cl.lb,agr.tr.cl.ub,agr.st,agr.st.lb,agr.st.ub,agr.ri.r,agr.ri.r.lb,agr.ri.r.ub,cns.r1,cns.r1.lb,cns.r1.ub,cns.r2,cns.r2.lb,cns.r2.ub,cns.rt.cl,cns.rt.cl.lb,cns.rt.cl.ub,cns.tr.cl,cns.tr.cl.lb,cns.tr.cl.ub,cns.st,cns.st.lb,cns.st.ub,cns.ri.r,cns.ri.r.lb,cns.ri.r.ub,ext.r1,ext.r1.lb,ext.r1.ub,ext.r2,ext.r2.lb,ext.r2.ub,ext.rt.cl,ext.rt.cl.lb,ext.rt.cl.ub,ext.tr.cl,ext.tr.cl.lb,ext.tr.cl.ub,ext.st,ext.st.lb,ext.st.ub,ext.ri.r,ext.ri.r.lb,ext.ri.r.ub,neu.r1,neu.r1.lb,neu.r1.ub,neu.r2,neu.r2.lb,neu.r2.ub,neu.rt.cl,neu.rt.cl.lb,neu.rt.cl.ub,neu.tr.cl,neu.tr.cl.lb,neu.tr.cl.ub,neu.st,neu.st.lb,neu.st.ub,neu.ri.r,neu.ri.r.lb,neu.ri.r.ub,opn.r1,opn.r1.lb,opn.r1.ub,opn.r2,opn.r2.lb,opn.r2.ub,opn.rt.cl,opn.rt.cl.lb,opn.rt.cl.ub,opn.tr.cl,opn.tr.cl.lb,opn.tr.cl.ub,opn.st,opn.st.lb,opn.st.ub,opn.ri.r,opn.ri.r.lb,opn.ri.r.ub,state,samplesize
-0.14216379784345215,-0.29641221465006007,0.012084618963155741,-0.033685901173652624,-0.12772977757742698,0.06035797523012173,0.07281343875850356,-0.02504009518755398,0.1706669727045611,-0.06487699778314181,-0.21010786616381508,0.08035387059753146,0.13055480828520286,-0.007752096481554495,0.2688617130519602,0.369945998080155,0.04123937748276746,0.6986526186775426,0.11484596930590256,-0.09872733662544318,0.3284192752372483,-0.12750578148480649,-0.2314478758783429,-0.02356368709127009,-0.08033923611796971,-0.18229608745591644,0.021617615219977033,-0.11973319289486335,-0.25277056733423053,0.013304181544503824,0.20576181050016137,0.05924698867677774,0.352276632323545,0.5683898683234931,-0.0700511658276145,1.206830902474601,-0.09478278501443517,-0.26700252063479507,0.07743695060592472,-0.02988169929498642,-0.13923649457926968,0.07947309598929683,0.0478086644713292,-0.06657766771220759,0.16219499665486597,-0.11120889971860666,-0.2745288974485965,0.052111098011383146,0.1558764159332691,-0.012802463125731578,0.32455529499226976,0.17781080032485594,-0.17567519604850765,0.5312967966982195,-0.06973669218207601,-0.30568407139689424,0.1662106870327422,0.12758414654666722,0.028860549389704337,0.2263077437036301,0.20822181133058257,0.10901105848075399,0.30743256418041115,0.2155301559995598,0.060109608992597936,0.3709507030065216,0.11763778023357796,-0.03151084184086562,0.26678640230802153,-0.34789799373701547,-0.9548414528662108,0.2590454653921799,0.04369983869314678,-0.16913026361261657,0.25652994099891013,-0.035455530614239124,-0.16923073020176174,0.0983196689732835,-0.04757016443632214,-0.15498979239715918,0.059849463524514895,-0.07874907390381768,-0.27842412743694017,0.12092597962930483,0.06225780152367229,-0.11561045932046068,0.24012606236780526,0.23736456608133263,-0.1902050523823057,0.664934184544971,1,1605
-0.13648059839684448,-0.2789175053302726,0.005956308536583632,-0.12017789630999678,-0.3393826785190455,0.09902688589905193,-0.2243301270014785,-0.47728389540199645,0.028623641399039446,-0.03047048968748793,-0.2425237863808678,0.18158280700589194,0.24527410759519144,-0.05824185552315119,0.5487900707135341,0.2626819701810155,-0.1255857044522677,0.6509496448142987,-0.1699078323831985,-0.3553885132221722,0.015572848455775168,0.001000253150182676,-0.19126436855306192,0.19326487485342728,0.0653159516149905,-0.07835020006843407,0.2089821032984151,0.0867942146801258,-0.06978573183280404,0.24337416119305566,0.08551426507993938,-0.3163525429609191,0.4873810731207978,-0.014565620161902099,-0.16592072814846595,0.13678948782466174,-0.13291131974532736,-0.3259933166000534,0.06017067710939869,0.058351133056222734,-0.1380844700325817,0.25478673614502717,0.07468120460457368,-0.15472823802146865,0.304090647230616,0.1359315299138987,-0.010753237640450155,0.28261629746824757,0.10911846616177664,-0.10748075075315551,0.32571768307670884,-0.06467644096193288,-0.2292610376102649,0.09990815568639914,0.012364169692150368,-0.12157859699221732,0.14630693637651807,0.04087521310887643,-0.11353370567090962,0.19528413188866248,0.11523407820399656,-0.07008003175732916,0.3005481881653223,0.016193795080650445,-0.12135955554513495,0.15374714570643583,0.1730936807667961,-0.0889922658987221,0.4351796274323143,-0.0525664702448837,-0.19963184834015443,0.09449890785038703,-0.04563489655004432,-0.2561929301217409,0.16492313702165223,0.09644456003459298,-0.03021806795005499,0.22310718801924093,0.023540860604468833,-0.12425838246756742,0.1713401036765051,0.028140416553746144,-0.10245810845213355,0.1587389415596258,-0.13687559427187845,-0.3530271821989233,0.07927599365516645,-0.014185275401649187,-0.11932260050152706,0.09095204969822869,2,677
0.00679036263248582,-0.07496048290986945,0.0885412081748411,0.010285950660792539,-0.047793133662330324,0.0683650349839154,0.0212739062428358,-0.040744481786646185,0.08329229427231778,-0.008897966139104454,-0.07800513808765759,0.06020920580944869,0.0534362096351493,-0.024401611026976612,0.13127403029727522,0.17226110247608753,0.11159039666779696,0.2329318082843781,-0.01919350842921333,-0.10362308822050639,0.06523607136207973,-0.014155401853115172,-0.07411024814615437,0.045799444439924016,-0.0157111669620952,-0.08095052843201792,0.04952819450782751,-0.040317667026509,-0.11393160248407923,0.03329626843106123,0.060524674949341134,-0.02014811600925238,0.14119746590793464,0.12964861446912965,0.06970783675596279,0.1895893921822965,8.454093581859401e-4,-0.08470655178604966,0.08639737050242155,0.034520792124750836,-0.024806955383113706,0.09384853963261539,-0.008237724433410516,-0.07241128965605448,0.05593584078923346,0.02171546488176655,-0.05316469092212331,0.09659562068565641,0.02286397260392457,-0.07120962966206056,0.11693757486990969,-0.009432511007242093,-0.06385746185448471,0.04499243984000052,0.004201324906231639,-0.08882510198190152,0.0972277517943648,0.0466347406502324,-0.00893329925529932,0.10220278055576412,0.04631082425052646,-0.016193149881450784,0.10881479838250371,0.06238948779070763,-0.010690552657825371,0.13546952823924063,0.0506944076081007,-0.034246274367303486,0.1356350895835049,-0.036598964945796085,-0.09403420357432758,0.020836273682735412,-0.02649780051553151,-0.11727460576630147,0.06427900473523845,0.028444611731693617,-0.024912395784005933,0.08180161924739317,-0.00200338538536959,-0.0667368576796854,0.06273008690894621,-0.059090896672131174,-0.1294907546770537,0.011308961332791355,0.01842489093119406,-0.06179795839517858,0.09864774025756669,0.06477226889314305,0.009596596664174666,0.11994794112211143,3,4459
-0.07076649712266717,-0.3979118522387418,0.2563788579934074,0.07662547352936645,-0.17476717887401905,0.3280181259327519,-0.05109510596657503,-0.3113785437193364,0.20918833178618632,-0.09427396899925643,-0.3125070944790084,0.1239591564804955,0.16891207971349032,-0.07208130659365548,0.40990546602063616,0.08282530304988651,-0.15231535001191637,0.3179659561116894,-0.02057529430880591,-0.31911871421245375,0.27796812559484196,-0.015604487831505028,-0.2526755701949685,0.22146659453195847,0.020899078403088252,-0.26081291463130685,0.30261107143748334,-0.13054992958325562,-0.3596206946994527,0.09852083553294141,-0.0013780734964087096,-0.2359032409427691,0.23314709394995167,0.0648259012069532,-0.1093672900131899,0.2390190924270963,-0.19474075582456915,-0.5400876671465192,0.15060615549738096,0.020781251874748517,-0.262136679068082,0.30369918281757907,-0.2469922600121624,-0.5808779518249936,0.08689343180066879,-0.02909449265725214,-0.31598675310429536,0.2577977677897911,0.28114866821252626,0.0444115489842001,0.5178857874408525,0.11501397426151141,-0.2399656706773067,0.46999361920032956,0.22481333806075873,-0.056896892827504514,0.506523568949022,0.17457004085434594,0.004892985141099972,0.3442470965675919,0.028891407022645053,-0.19065822860641018,0.2484410426517003,0.24106481183161094,-0.01611163395264471,0.4982412576158666,-0.030062922290999022,-0.35288023186905326,0.29275438728705516,-0.07489682497410159,-0.2637339679426407,0.1139403179944375,0.12453559705585653,-0.3154407875998891,0.5645119817116021,0.2166790028886306,-0.06757548240093202,0.5009334881781933,0.3166431039408081,0.010492665952746913,0.6227935419288693,0.29622204340302516,-0.031512116017538096,0.6239562028235884,-0.05953623511228045,-0.37778937433236554,0.2587169041078046,-0.01812707449539679,-0.2779298400189307,0.24167569102813707,4,336
0.02420320955545717,-0.03216488194357749,0.08057130105449184,0.008782201129736515,-0.028239953367238262,0.04580435562671129,0.013151999816237558,-0.02857065852963262,0.05487465816210774,0.010446107961927013,-0.029687355406930137,0.05057957133078416,0.18715309015782428,0.13314043530266462,0.24116574501298393,0.21064963089499772,0.16750093814508035,0.25379832364491506,-0.0931017196375823,-0.15060444693972136,-0.03559899233544325,0.03161096989059008,-0.008291628732266897,0.07151356851344705,-0.02665305569307543,-0.07431711961467899,0.021011008228528128,-0.014692173667285022,-0.05843785794962761,0.029053510615057565,0.20346484323911182,0.14480920114128962,0.26212048533693405,0.1410304561178775,0.09486508639958818,0.18719582583616684,-0.05357288926751992,-0.11000878246937065,0.002863003934330817,0.02371456320426604,-0.01397218106279837,0.06140130747133045,0.010219585423369483,-0.03183849658727857,0.05227766743401754,0.01263116562522678,-0.0305792065833226,0.05584153783377616,0.10669095409928933,0.05898543349041518,0.15439647470816348,-0.017016765742212628,-0.05158004836815989,0.017546516883734632,0.04863630162147497,-0.008287079079552291,0.10555968232250224,0.005747553798125584,-0.03431755737671295,0.045812664972964115,0.047830110607977566,0.003877112029618173,0.09178310918633696,0.027057095305225914,-0.016071791355600735,0.07018598196605255,0.13792118307820975,0.07989353368913446,0.19594883246728503,-0.01607433937754765,-0.05699826705577399,0.024849588300678686,-0.03991870865190926,-0.09813145968715728,0.018294042383338767,0.041509874551798116,0.003456008393339746,0.07956374071025649,-0.007633025261582563,-0.053294862709510546,0.03802881218634542,0.04850319441037254,0.005052813919807044,0.09195357490093803,0.19870278897286744,0.14216968143381614,0.25523589651191875,0.028641903672636793,-0.012191678959245462,0.06947548630451905,5,9968
0.055774647092295355,-0.03678354958010593,0.14833284376469663,-0.028882168089524207,-0.09802609712391461,0.040261760944866186,-0.022169626083194737,-0.0941505339431957,0.049811281776806215,-0.015170920185531261,-0.0939206927318252,0.06357885236076267,0.1642477263390813,0.07556198213198419,0.25293347054617843,0.22579446729428973,0.15942772645096012,0.29216120813761937,0.00818648915927094,-0.09890192883944479,0.11527490715798666,0.023832292266994473,-0.04806594839875171,0.09573053293274066,0.046958919536399316,-0.03378299466763528,0.1277008337404339,0.0023202073866748422,-0.08303744075314515,0.08767785552649485,0.06230173799793286,-0.03505051094752688,0.1596539869433926,0.13885659294762254,0.07678694475320136,0.20092624114204372,-0.04070795322503135,-0.1517713268813622,0.0703554204312995,-0.0028805828535940626,-0.0695856079447031,0.06382444223751499,-0.03490979372452826,-0.10628230046886251,0.036462713019806,-0.011768643825944133,-0.09882278728453621,0.07528549963264794,0.1062108356924005,0.004823819082098409,0.2075978523027026,0.023888180473920738,-0.03605978084434597,0.08383614179218744,0.1114602716569089,0.013057758012069876,0.20986278530174793,-0.015014955349509184,-0.09202036055226373,0.061990449853245366,0.08532119924211815,0.012863374063085353,0.15777902442115097,0.05070508260134003,-0.032945623415424584,0.13435578861810463,0.13137696775576865,0.032088079151975674,0.23066585635956163,-0.02365006004053903,-0.09121055338418485,0.04391043330310679,0.09983512038792397,-0.006067288557730616,0.20573752933357856,-0.028781665025127173,-0.10435426220464822,0.04679093215439387,-0.05567574810683205,-0.1418534084963899,0.030501912282725783,-0.06445252782662825,-0.15990796653133058,0.03100291087807408,0.1530394242898171,0.03862459138608886,0.2674542571935453,0.0748043599818457,0.005269734197028711,0.1443389857666627,6,3300
0.01844751834679058,-0.09845366957061828,0.13534870626419943,0.04203642273035903,-0.03263849230580181,0.11671133776651986,-0.001092911347232553,-0.07844647384496711,0.076260651150502,0.007367642535678442,-0.0796640944151535,0.09439937948651038,0.08618428846793291,-0.01682058404814539,0.1891891609840112,0.1317351511965731,0.04051945414024519,0.22295084825290104,0.0906982224887101,-0.026292392070521448,0.20768883704794164,0.13418153200614505,0.05193591447426991,0.21642714953802022,0.039699408308200075,-0.05142234028028551,0.13082115689668566,0.08677279712676739,-0.010365255582451416,0.18391084983598618,0.20641000003459636,0.09878562034232556,0.31403437972686715,-0.01451027134033415,-0.14448159927687707,0.11546105659620877,-0.02663223387643875,-0.14404070921032966,0.09077624145745215,0.024895965418952403,-0.050002276113620014,0.09979420695152481,-0.06910192543347397,-0.1499904008772584,0.011786550010310462,-0.02513946368307553,-0.10238197769345476,0.052103050327303696,0.190285399264408,0.07610643625174919,0.30446436227706675,-0.04275471129844197,-0.1332812339156993,0.04777181131881534,-0.09130256195659282,-0.21190358381438917,0.029298459901203527,-0.06376287659009325,-0.1392608026245433,0.011735049444356806,-0.04699690506681386,-0.1255687890942508,0.03157497896062308,-0.07234435856645106,-0.15689041110609447,0.01220169397319234,0.09515984452016063,-0.006304507863387589,0.19662419690370886,0.048195559841592815,-0.04770300511934524,0.14409412480253087,-0.019456612056166694,-0.13319104558910388,0.0942778214767705,0.16113364750828693,0.08046587157299041,0.2418014234435835,0.1271334595068068,0.049812166558932724,0.20445475245468087,0.07928769448406334,-0.008617276743735644,0.1671926657118623,0.09059229176416264,-0.01638951494644271,0.197574098474768,-0.055256897451006634,-0.14595375946696587,0.03543996456495262,7,2081
0.01573366599851263,-0.05240737752670874,0.08387470952373399,0.029451375601581595,-0.027808837352263065,0.08671158855542625,0.020668551991929546,-0.036069967944477484,0.07740707192833658,0.03030355769340552,-0.03228405117553188,0.09289116656234293,0.07917616900796866,0.010936399202872088,0.14741593881306525,0.15209318080229492,0.10078101016744392,0.20340535143714591,0.0066011867186509775,-0.0658009432900554,0.07900331672735736,0.00219151567127229,-0.05866050306694842,0.06304353440949301,0.007415376527144066,-0.0490859638904953,0.06391671694478343,-0.005584641472072351,-0.06964872306638299,0.05847944012223829,0.05191288654473032,-0.027556593125331118,0.13138236621479177,0.08751398260014377,0.03771450198003342,0.13731346322025412,-0.02172714286262719,-0.099319580616686,0.055865294891431626,0.03370550490771838,-0.02417832672453012,0.09158933653996687,-0.018476951836875487,-0.0807833798699607,0.04382947619620972,0.04139290923538084,-0.021362973782837188,0.10414879225359885,0.14070836264207454,0.0603272449407538,0.22108948034339523,-0.041390897920901656,-0.08935826205073022,0.006576466208926907,0.0248146470402009,-0.04805252514049874,0.09768181922090055,-0.01006587874930146,-0.0698416638596929,0.04970990636108999,-0.02070258535581842,-0.07987148260146652,0.03846631188982968,-4.2334929642756034e-4,-0.05953739036186317,0.05869069176900804,0.2140462030688358,0.12605298727836295,0.30203941885930863,0.028571323495698856,-0.024689555468248536,0.08183220245964624,0.07067953560635913,-0.00979997152424561,0.15115904273696387,0.049546109529467836,-0.012526530914870907,0.11161874997380658,0.026660802425170892,-0.035212556148801595,0.08853416099914338,0.027038277974189815,-0.042043785934913064,0.0961203418832927,0.1395174413232868,0.06679860447112487,0.21223627817544874,-0.028234889484286235,-0.08002013205823333,0.023550353089660858,8,5672
-0.013243800282862431,-0.07859155682880158,0.05210395626307672,-0.0182189881009254,-0.06663111314288786,0.03019313694103707,-0.014102933722201127,-0.06483470722610066,0.0366288397816984,-0.026252721700387532,-0.08569288346082189,0.033187440060046834,0.08032495615352986,0.018608325536897858,0.14204158677016188,0.15216439123618195,0.09789025968233477,0.2064385227900291,0.004926083307454126,-0.05926107608717705,0.06911324270208531,-0.006075760134930826,-0.05326981480299417,0.041118294533132524,-6.757117046143489e-4,-0.05000113108347869,0.048649707674249996,-0.025658848332518074,-0.08624095128160972,0.03492325461657357,0.12806747330785279,0.052101881761932256,0.2040330648537733,0.11305461062025216,0.060792919039453795,0.1653163022010505,0.01274231134353726,-0.059943000776981004,0.08542762346405552,-0.011175589147389937,-0.06488470119153551,0.04253352289675563,-0.0715761992047106,-0.12721277461173236,-0.015939623797688835,-0.012211602564033882,-0.07635149011820189,0.051928284990134126,0.1799967858751054,0.10607652551872755,0.25391704623148326,-0.03262632014956271,-0.08607057519335039,0.020817934894224968,-0.0028029134530166678,-0.06766068504233944,0.062054858136306096,-0.043068206518743296,-0.0954861387756489,0.00934972573816232,-0.034150378353623494,-0.08542843278077893,0.01712767607353193,-0.0028625311034072985,-0.06681008770372286,0.06108502549690827,0.1728817544417106,0.08879453010568937,0.2569689787777319,0.018837557760709646,-0.034951188886836626,0.07262630440825592,0.021691408949030863,-0.04774374078728902,0.09112655868535074,0.02496831914303678,-0.027588466152100123,0.07752510443817369,-0.006205203713906403,-0.060118624466291015,0.04770821703847822,-9.768765927195978e-4,-0.06470149604260726,0.06274774285716807,0.11784496753492475,0.053716864302085124,0.18197307076776437,-0.040708426948586326,-0.09341683956772973,0.011999985670557073,9,7248
0.0926422033199028,-0.3249880139346069,0.5102724205744125,-0.15420998686805248,-0.3849049957422888,0.07648502200618382,-0.0319233555882614,-0.34532747790812796,0.28148076673160516,-0.2160156971285568,-0.501128379243594,0.06909698498648041,0.1643824826700521,-0.09848970796229968,0.4272546733024039,0.3537205729014712,-0.19360165588288325,0.9010428016858256,0.31354752892995735,0.0011879196229825362,0.6259071382369321,0.1956014639977947,-0.030890717657377314,0.4220936456529667,0.13130928782663878,-0.0998215689262708,0.3624401445795484,0.28380601016763035,-0.03915533403851149,0.6067673543737722,0.09712034443062978,-0.1593987051018676,0.35363939396312716,-0.03688150054592557,-0.5240658299287801,0.45030282883692896,-0.0010926349192396012,-0.3852931897446005,0.38310791990612125,0.059128212999884605,-0.15831226794170336,0.27656869394147254,-0.032504198015446406,-0.2732328119390252,0.2082244159081324,0.22837839832729262,-0.06369107223901017,0.5204478688935954,0.025625034572119544,-0.19982824341259353,0.2510783125568326,0.0024976951654067004,-0.3180078559943865,0.32300324632519994,0.07791964446252214,-0.2400638256441,0.3959031145691443,0.08900076373455261,-0.1680516089658815,0.34605313643498675,0.025170141267465578,-0.1996188601030701,0.24995914263800126,0.0292130920161947,-0.34877450268753746,0.4072006867199269,0.14246772018273565,-0.11128065446544882,0.39621609483092013,-0.07457216772492242,-0.5684881495791703,0.4193438141293255,0.046923478089044894,-0.3534980999754145,0.4473450561535043,0.11894627075065481,-0.08561186021699667,0.3235044017183063,0.11521882816443306,-0.16332981958824333,0.3937674759171095,0.09438833338706998,-0.20606899817134547,0.3948456649454854,-0.01172778131903731,-0.2822684681592768,0.2588129055212022,0.11085604941058398,-0.19033320015579336,0.4120452989769613,10,428
