agr.r1,agr.r1.lb,agr.r1.ub,agr.r2,agr.r2.lb,agr.r2.ub,agr.rt.cl,agr.rt.cl.lb,agr.rt.cl.ub,agr.tr.cl,agr.tr.cl.lb,agr.tr.cl.ub,agr.st,agr.st.lb,agr.st.ub,cns.r1,cns.r1.lb,cns.r1.ub,cns.r2,cns.r2.lb,cns.r2.ub,cns.rt.cl,cns.rt.cl.lb,cns.rt.cl.ub,cns.tr.cl,cns.tr.cl.lb,cns.tr.cl.ub,cns.st,cns.st.lb,cns.st.ub,ext.r1,ext.r1.lb,ext.r1.ub,ext.r2,ext.r2.lb,ext.r2.ub,ext.rt.cl,ext.rt.cl.lb,ext.rt.cl.ub,ext.tr.cl,ext.tr.cl.lb,ext.tr.cl.ub,ext.st,ext.st.lb,ext.st.ub,neu.r1,neu.r1.lb,neu.r1.ub,neu.r2,neu.r2.lb,neu.r2.ub,neu.rt.cl,neu.rt.cl.lb,neu.rt.cl.ub,neu.tr.cl,neu.tr.cl.lb,neu.tr.cl.ub,neu.st,neu.st.lb,neu.st.ub,opn.r1,opn.r1.lb,opn.r1.ub,opn.r2,opn.r2.lb,opn.r2.ub,opn.rt.cl,opn.rt.cl.lb,opn.rt.cl.ub,opn.tr.cl,opn.tr.cl.lb,opn.tr.cl.ub,opn.st,opn.st.lb,opn.st.ub,state,samplesize
0.06272756877111545,-0.020841129557946425,0.14629626710017732,-0.004320030139467044,-0.06156621476234609,0.052926154483412,0.09655207598599244,0.04815842230265671,0.14494572966932817,0.04067290828442366,-0.005613626856850557,0.08695944342569786,0.4962440962400595,0.43317986120059804,0.559308331279521,0.2352650255465986,0.15605607425475784,0.31447397683843936,-0.004851917824420106,-0.06654823255922591,0.056844396910385696,0.001730526520509401,-0.05541410937125173,0.05887516241227053,0.027705577848185503,-0.01817680003119536,0.07358795572756636,0.47881771493051767,0.40892415579147656,0.5487112740695587,0.007612331231135501,-0.07340595967541876,0.08863062213768975,0.012038287406318151,-0.051677194024712644,0.07575376883734895,0.03889402618217377,-0.007992075385070893,0.08578012774941843,-0.018351961558257995,-0.06276094301016412,0.026057019893648125,0.5911661474561336,0.527618316424202,0.6547139784880651,-0.15842276608435982,-0.24164614974139415,-0.0751993824273255,-0.03952227522315781,-0.09829959831896097,0.019255047872645342,0.09310484091708107,0.04010636329361983,0.14610331854054232,0.03823278153080271,-0.007385125744897744,0.08385068880650315,0.4908106323700546,0.4169488427525499,0.5646724219875594,0.11191796624479797,0.031966474109241375,0.19186945838035457,0.03279233492949965,-0.02556108014142763,0.09114575000042693,4.963322568865206e-4,-0.048259445094657925,0.04925210960843097,0.005839101156262896,-0.03867461587058439,0.05035281818311019,0.5261765327519339,0.45416273300875476,0.5981903324951129,1,1605
0.10288556572358608,-0.02007130808330916,0.22584243953048133,-0.012455045835531227,-0.08632122420810882,0.06141113253704637,0.01390690637761543,-0.03948756932312966,0.06730138207836052,0.05068978771150871,-0.006412874827078144,0.10779245025009557,0.505239902976109,0.4164782904275758,0.5940015155246422,0.05725471298667119,-0.04313704152142958,0.15764646749477196,-0.08301987012399334,-0.16665685116866338,6.171109206767009e-4,0.026612463514168076,-0.02808914026862728,0.08131406729696343,0.024830397031501063,-0.030614160135612804,0.08027495419861493,0.5354979882807623,0.43756211113375837,0.6334338654277663,-0.01196379534904035,-0.13856311202349142,0.11463552132541072,-0.08961978804320597,-0.17717111017254258,-0.002068465913869356,0.009008218792118761,-0.05223482490082525,0.07025126248506276,0.025532602129762626,-0.03568912039796076,0.08675432465748602,0.6009589049258744,0.5205270477253008,0.6813907621264482,-0.05503452675603313,-0.16523649550214198,0.05516744199007571,-0.009099794904681012,-0.07672678792894619,0.05852719811958417,0.021909614046432567,-0.0253546830278432,0.06917391112070832,0.00259206956441433,-0.039952904737500475,0.045137043866329135,0.6329033714381641,0.5506640101436989,0.7151427327326292,0.004835586831273125,-0.11933799772898873,0.12900917139153498,0.02003853322484404,-0.062152809486535,0.10222987593622308,-0.021033807648392015,-0.08134164608995839,0.03927403079317436,-0.002792826556658643,-0.05564472804731766,0.05005907493400038,0.5955689301683978,0.5197710491217729,0.6713668112150228,2,677
0.1214923955660021,0.07727532867355813,0.16570946245844606,0.02414510412463457,-0.008686994713415058,0.0569772029626842,0.016092050352553854,-0.006686551880709264,0.03887065258581697,0.04437921455887931,0.019643851398865188,0.06911457771889343,0.5206196740670186,0.4850095049718905,0.5562298431621466,0.08893949691244712,0.044649282416277664,0.13322971140861659,0.02170107030576323,-0.01189703868095424,0.0552991792924807,0.018332118787858117,-0.005123484810138742,0.04178772238585498,0.0134089280817554,-0.010925507230701357,0.03774336339421216,0.5386960045672865,0.49905923486192966,0.5783327742726433,-0.01977538906171964,-0.06840652620271517,0.028855748079275885,0.025051255942395333,-0.009728886625705539,0.05983139851049621,-0.027699855129637335,-0.05168870789354288,-0.0037110023657317844,0.005003831612687667,-0.019038206200767765,0.029045869426143102,0.6037526135709331,0.5685940361746495,0.6389111909672166,-0.026774052379618943,-0.07316530522193919,0.019617200462701306,-0.00662973389509289,-0.03878373014680849,0.02552426235662271,0.013628619643343692,-0.008873066939072655,0.036130306225760044,0.0018000311071238717,-0.022145425823821507,0.02574548803806925,0.588648299833794,0.5549645086499866,0.6223320910176013,-0.007767426458731598,-0.056976163628146614,0.041441310710683424,0.06277661438637791,0.027472797177861656,0.09808043159489416,0.029250826362456687,0.0038814038706841123,0.05462024885422927,-0.006655097223804065,-0.03083678751846752,0.017526593070859388,0.5738398352029138,0.5381434758908271,0.6095361945150005,3,4459
0.04719523547805873,-0.12896770974950883,0.2233581807056263,0.0991501570756798,-0.004726105121700075,0.20302641927305967,-0.0042117153757765605,-0.10533472783334502,0.0969112970817919,-0.01687662687263666,-0.11474796990943127,0.08099471616415796,0.5199832930265734,0.3774411192062789,0.662525466846868,0.005806523666080734,-0.17553327231020538,0.18714631964236683,0.067281949090096,-0.05047845246538009,0.18504235064557206,-0.00647751465053592,-0.09873321630652628,0.08577818700545443,-0.016857335554647686,-0.11087548195669564,0.07716081084740026,0.511741036562678,0.3549168951700313,0.6685651779553248,-0.02124527222931509,-0.21167653382903617,0.16918598937040602,0.03884110611673683,-0.08058441095752802,0.15826662319100168,-0.02687034544456937,-0.1408531145421746,0.08711242365303588,0.01672678395573084,-0.0708354548781863,0.10428902278964798,0.5558747153076736,0.4045944437391532,0.7071549868761942,0.0862720222941496,-0.09143319607602132,0.2639772406643205,2.7670357078318157e-4,-0.11889323433083401,0.11944664147240039,-0.009083472087391535,-0.1001474277209068,0.08198048354612374,-0.015463752474247796,-0.09843988036833558,0.06751237541983998,0.5814746052952838,0.4649897684895578,0.6979594421010099,0.031702004942980345,-0.147040718329952,0.21044472821591267,-0.052365489375616525,-0.164155005979724,0.05942402722849094,0.08237377246639037,-0.018386628064646762,0.1831341729974275,0.006899927154515416,-0.07100679554300089,0.08480664985203172,0.6508413671032028,0.5150502934517859,0.7866324407546198,4,336
0.12949776919344075,0.10000693877823563,0.15898859960864586,0.026847320388502394,0.005365328887336225,0.04832931188966856,0.02931484950598054,0.013668740461758113,0.04496095855020297,0.05594718204411101,0.039934918450378505,0.07195944563784351,0.5364921408459242,0.5127747482635379,0.5602095334283105,0.02926915342891491,-4.4704320977469875e-4,0.05898535006760452,0.04683304097446406,0.02458929881782894,0.06907678313109918,0.014253251282096261,-0.0019360945374566098,0.030442597101649132,0.029857150407372603,0.013545810115510143,0.04616849069923506,0.5457192108277501,0.5202418003927043,0.5711966212627959,-0.04576411844644802,-0.07568961049116406,-0.015838626401731976,0.010321188910473249,-0.012833470482307744,0.03347584830325424,0.0018392452205398364,-0.01410813103304962,0.017786621474129294,0.003721439676216034,-0.011181271721154996,0.018624151073587062,0.6206838501724655,0.5984710196748205,0.6428966806701105,0.0190310554518668,-0.010807075424146707,0.0488691863278803,-0.020157289952636413,-0.042810836509492474,0.0024962566042196453,0.016853938079303306,0.0016377593705649788,0.03207011678804163,-8.72947177336143e-5,-0.015597699455598052,0.015423110020130823,0.575589056867067,0.5526709441322634,0.5985071696018706,-0.009439006443744102,-0.04038488519940377,0.021506872311915566,0.017648273132019072,-0.004884821434003144,0.04018136769804129,-0.009337465471511229,-0.0251251174691167,0.006450186526094242,0.03036271230455149,0.014688678410208442,0.04603674619889454,0.5951646919021989,0.573796988876334,0.6165323949280638,5,9968
0.1137272466143881,0.05952122912884248,0.16793326409993373,0.030290310705404472,-0.008459342025060436,0.06903996343586938,0.013092681166897548,-0.015141791562597155,0.04132715389639225,0.06852937693120835,0.041427492767986636,0.09563126109443006,0.5707505189414201,0.5302391937375087,0.6112618441453316,0.06995185236855857,0.014105053361299531,0.1257986513758176,0.0324227010224725,-0.007716543324039114,0.07256194536898412,0.025885047768684083,-0.005551135777493673,0.05732123131486184,0.04229470869628798,0.015314917228694283,0.06927450016388167,0.5742250582383019,0.5310682017350076,0.6173819147415963,-0.011786247178443635,-0.06685254930101661,0.04328005494412935,0.02272075535817478,-0.01680422318888495,0.06224573390523451,-0.017003455704525935,-0.044987622632345264,0.010980711223293393,0.013984701515219683,-0.011087494359321824,0.03905689738976119,0.6535486953942129,0.6196300239252418,0.687467366863184,0.05931585527233366,0.006058041593689445,0.11257366895097788,-0.058951164780217405,-0.09970566694238478,-0.018196662618050034,0.01921114765788211,-0.007021855348823949,0.04544415066458818,-0.004665326569765204,-0.03085740288567204,0.021526749746141632,0.6057980014520004,0.5684856685388074,0.6431103343651934,0.07776480972825037,0.02012274316464955,0.1354068762918512,0.04993060060820206,0.009294220828382464,0.09056698038802165,-0.0069618758082912935,-0.03647982808518997,0.02255607646860738,-0.010852108078389378,-0.03803677558823852,0.01633255943145976,0.632640359012393,0.5950199002738642,0.6702608177509218,6,3300
0.06078778876555693,-0.003954574661337251,0.12553015219245112,0.045457267849347206,4.7529251578689685e-4,0.09043924318290752,0.04009211890951064,0.004582918003723045,0.07560131981529823,0.03129218319952999,-0.003225260049147534,0.06580962644820751,0.5088838904124857,0.46184799591770576,0.5559197849072656,0.036951122212397686,-0.027111999376295715,0.10101424380109109,0.06716982354361556,0.0231535254561314,0.11118612163109971,-0.0010694914259784978,-0.039381679689644754,0.03724269683768775,0.009950048437961384,-0.026282745351529243,0.04618284222745201,0.4846313369803167,0.4310498622367179,0.5382128117239156,-0.0513031080035521,-0.1167959973766884,0.014189781369584195,0.03720257057110646,-0.008203284462918055,0.08260842560513096,-0.03655605741370077,-0.07346454610480449,3.524312774029435e-4,-0.019162360620534277,-0.05046941072914652,0.01214468948807797,0.5857482544842739,0.5425783651039034,0.6289181438646444,-0.06339537817931223,-0.12679341145096795,2.655092343470389e-6,-0.001932086578350778,-0.048889925788161315,0.04502575263145976,0.009799683215320562,-0.02549532607197229,0.045094692502613415,0.004731390218392996,-0.029616655988829992,0.03907943642561599,0.5341774607404544,0.48836677251775135,0.5799881489631574,-0.013948207167695627,-0.07844123964600942,0.05054482531061817,0.04985080825678565,0.004066985454957428,0.09563463105861388,0.031170953454780083,-0.004449898558818035,0.06679180546837821,-0.021314826581184377,-0.053968925617588086,0.011339272455219334,0.5891671960898563,0.5449263804789959,0.6334080117007168,7,2081
0.09666426107810171,0.05912473814346705,0.13420378401273636,0.024918435105052546,-0.005305517945535407,0.0551423881556405,0.024144935416504636,0.003448870902347894,0.04484099993066138,0.050690153414531196,0.028801243375059044,0.07257906345400335,0.5124647474886611,0.48127473845034063,0.5436547565269815,0.08278290180872366,0.04412925517936723,0.1214365484380801,0.0031014018654661533,-0.026711468202860456,0.03291427193379276,0.021977114679854737,0.0019503580693700344,0.04200387129033944,0.013136812395743365,-0.008621917400611722,0.03489554219209846,0.534924281974361,0.4994151735344512,0.570433390414271,-0.03928571906424028,-0.07843003413567658,-1.4140399280399008e-4,0.008745002141344996,-0.021389107126953497,0.03887911140964349,-0.007087131565600323,-0.027608206568348607,0.013433943437147964,-0.00451586395703842,-0.024555662412912245,0.015523934498835407,0.63021136587223,0.6021554740890296,0.6582672576554305,0.03310214765459808,-0.006019264570008252,0.07222355987920442,-6.77428435553995e-4,-0.030774545997201044,0.029419689126093055,-0.002313082421533099,-0.020855179511999014,0.016229014668932812,0.008854754385604985,-0.011452187754004407,0.029161696525214376,0.6175981691211122,0.5894290378734625,0.645767300368762,-0.005546645574050599,-0.045592781394041076,0.03449949024593987,0.02563249393175664,-0.005690079242120095,0.056955067105633375,-0.015443870753544314,-0.03678957985342014,0.005901838346331514,-7.36360294676074e-4,-0.021326674128695614,0.019853953539343466,0.6179592273839875,0.5895629159011663,0.6463555388668086,8,5672
0.09190642696596384,0.055737214559409415,0.12807563937251826,0.012135660944169627,-0.014584003996873957,0.03885532588521321,0.018852674549214736,0.001713321234181717,0.03599202786424775,0.031114986752952635,0.012309341867179737,0.04992063163872553,0.5238987285829338,0.4960293696130873,0.5517680875527803,0.08729420023351252,0.052751894747061934,0.1218365057199631,0.020313633392674165,-0.004737492657457973,0.0453647594428063,0.02027957416373199,0.0031066065071473047,0.037452541820316675,0.009162304404444802,-0.00885890771904733,0.02718351652793693,0.567370555749099,0.5385462457315883,0.5961948657666097,-0.033887257607748904,-0.06992975413621637,0.0021552389207185607,0.02248942044688768,-0.005066320159115877,0.05004516105289124,-0.028883696778088077,-0.0458639055601213,-0.01190348799605486,-0.004714420906640989,-0.02126704271976343,0.01183820090648145,0.6343371585045479,0.6102294867374201,0.6584448302716757,0.015191157976382994,-0.02091133282802924,0.051293648780795224,-0.026143617946116367,-0.051363984602295965,-9.232512899367643e-4,-0.003820221926705141,-0.018850328620944882,0.0112098847675346,0.007195048877133745,-0.00947420938053953,0.02386430713480702,0.6327452816566759,0.6090015539479396,0.656489009365412,-0.018351137795466453,-0.055256399826219625,0.01855412423528672,0.027721932541445827,4.187999758798894e-4,0.055025065107011766,-0.019005802049962134,-0.036662201896189246,-0.0013494022037350156,-0.009236820604436993,-0.027478711931763374,0.009005070722889388,0.5922537236352365,0.5668789618514692,0.6176284854190037,9,7248
0.14709759789124832,-0.006077308662897102,0.3002725044453938,-0.017191264520141237,-0.12811929523040508,0.09373676619012261,0.09606626629592475,0.00852107079537874,0.18361146179647078,-0.05875621029840876,-0.1439406371703214,0.026428216573503884,0.6118851633839203,0.5118305186132631,0.7119398081545775,0.14726925018466208,0.01055725658375023,0.28398124378557393,0.06502375575466453,-0.03584626604627115,0.16589377755560022,0.06974400113107028,-0.02312887609423359,0.16261687835637414,-0.0029809130496759035,-0.09310635284554196,0.08714452674619015,0.5254043676921951,0.3938066519235879,0.6570020834608022,0.06285390873104972,-0.09755758502842092,0.22326540249052035,-0.01619289300329004,-0.12868727414955897,0.09630148814297888,-0.04902082806291993,-0.1421574392648361,0.04411578313899622,0.042035172528960586,-0.04065478631913993,0.1247251313770611,0.6232137189156126,0.519953138864621,0.7264742989666042,0.05228839416918644,-0.10231677538361522,0.20689356372198808,0.012205444870476846,-0.08910334383985048,0.11351423358080417,-0.010254874130875167,-0.09877077505176475,0.07826102679001441,0.006433725669831241,-0.08596988399637533,0.09883733533603781,0.5097596654623052,0.38764455342559845,0.6318747774990121,0.011819258258897465,-0.15202813344610772,0.17566664996390263,0.06905610226115533,-0.04033371409101828,0.17844591861332895,0.06490590946786759,-0.021229909249685836,0.15104172818542103,0.016348951062833753,-0.07162549467992435,0.10432339680559187,0.5767248323021475,0.47063553390413,0.6828141307001652,10,428
